0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
138,1.2080251,-0.5984485,0.07609595,-0.35666442,0.25075355,0.17898947,0.033095438,-1.3337678,-1.9222746,0.8692851,-2.185238,0.3797623,2.303964,1.6523468,3.0208347,0.52555454,-0.09048392,-0.80601203,1.1006947,-1.2116871,-2.25352,-0.3525024,1.5502374,1.2064046,0.7939686,-0.384815,0.21269414,0.3068161,0.9390484,-1.056741,-0.30369562,-3.6083817,0.6604186,0.9760084,1.821892,1.3692493,0.48609924,-0.54160684,-0.43445623,-0.13962841,-0.34211615,0.7908131,1.1515596,-0.16467163,-0.8661107,-2.1069255,-2.0499792,1.3196316,0.8785293,-0.62639713,0.43492067,-0.62506664,-0.591269,0.6237008,0.40189922,0.3152887,-0.99007416,0.3681229,0.30646348,-0.49313542,-0.9825907,0.252456,0.6356616,0.52175426,-2.7484422,1.1725855,-2.1953743,0.027853917,0.4349626,1.8973709,1.4695965,-0.14908399,1.4952471,-1.2019297,0.49339733,0.4103891,0.1672683,0.0455404,0.91379505,-0.6174116,-0.85417855,1.6022899,-0.99822485,0.86786956,2.0206788,-1.6039417,1.0913659,-0.31349152,1.1940186,-0.21111622,-0.07685334,1.1242583,0.61866033,0.44086647,-1.227772,0.91039497,-0.838067,-0.5295001,-0.28002825,1.1195295,0.7709703,1.6759851,0.6568701,0.53703076,1.0326085,-0.24696207,0.21144913,-1.5350206,-0.72821105,-0.9809649,0.59104323,1.4881016,-0.8524263,-0.7079925,0.54421985,0.13310356,1.0418838,0.98405087,0.22777575,-0.19936422,1.3075315,-1.0414076,1.9774988,-0.7973132,0.40619534,0.48457667,2.1892545,0.1054997,rodolfo
139,-0.062210307,-0.24528451,1.9899237,0.18983656,-1.1719438,2.672864,-0.13169636,-0.9569668,2.0872633,-0.021871582,-0.07746931,-1.2028463,-1.7486221,-0.6051791,-1.8403329,1.8605247,-0.89754343,0.5392051,-0.6387494,-0.6651995,-0.013126649,0.9959223,-0.1531595,0.114160106,1.199114,0.033324365,1.5655583,-0.38336298,-0.52767575,-0.09386978,-0.44883528,0.08998187,0.42251152,-0.6765938,0.88845104,0.25520244,-0.7607731,0.32394293,1.1350677,1.5596087,1.7869291,-1.869759,0.3356114,0.12056248,1.6311231,-0.5118466,0.21449882,-0.38104814,-0.16436492,0.34294298,0.011970803,-1.0150003,1.8225567,0.006712854,0.354836,0.09196361,0.20462033,-1.2149484,-0.37314114,0.2956364,1.6349622,-0.8731571,-0.0786314,-0.4199524,0.09778723,0.3736688,0.77275664,0.3676295,-0.5633688,-1.3515953,-1.9227668,-0.4036652,0.64696145,-1.0926241,0.6678775,-0.5492323,-0.29265106,2.03773,1.3686754,1.1114651,-0.15965247,-1.3596549,1.4681839,0.67472446,0.44952717,-0.18011996,1.5872374,0.22440775,1.0354143,0.057975408,-0.2150434,0.1908114,0.65526766,-0.20794955,0.78788257,0.029497351,-1.678831,-0.7370967,-0.8472628,0.45674884,0.5219088,1.1252029,-0.9193069,-0.046054482,-0.119079195,-0.80652714,-1.9190328,1.6292919,-1.2953053,-0.50611216,1.4421282,0.08308647,0.9344046,-0.000830587,-2.2991533,0.5657096,0.045620233,1.569923,-0.75572187,-0.7613621,-0.055791236,-1.2096295,1.1437489,0.8065313,0.7112756,-0.2029666,0.12162309,0.5259899,rodolfo
140,-0.056183904,0.20240533,1.4566802,0.4298853,-0.3851805,3.3061507,0.6300426,-0.9223736,2.0337303,0.06110264,0.017057732,-1.5447922,-1.8005801,-0.799199,-1.5435576,1.3081952,-1.0324949,0.5410905,-0.47256792,-0.90813917,-0.48418763,0.9536977,0.11367569,0.23630863,1.0962355,-0.29308268,1.437642,-0.70651907,-0.76381683,-0.39536434,-0.19795951,-0.27565944,0.5429804,-1.3680011,1.1577113,0.0797545,-0.87402457,0.44119638,0.83290267,1.5065851,2.2294257,-2.2184937,0.46407518,0.5858496,2.023169,-0.7669392,0.016890138,-0.40248525,0.07305354,0.07871961,-0.21202354,-0.90683365,1.8855426,-0.0487421,-0.22936332,0.43102622,0.5961625,-1.5190979,-0.9090948,-0.24799734,1.4002686,-0.60998327,-0.17297304,-0.57111573,-0.34878528,0.32213914,0.9374408,0.49055445,-0.15072878,-1.5108459,-2.0509427,-0.20198631,0.0066160318,-1.1855532,0.30713955,-0.51691943,-0.44687343,1.9277613,0.86093813,1.4693283,0.24070701,-0.52481925,1.4295862,-0.043321945,0.7430948,-0.27082297,1.7128915,0.6195419,1.0435476,0.32504448,-0.5081034,-0.16086544,0.8771965,0.43455502,0.4187669,-0.3598718,-1.7669425,-0.8304418,-0.83716387,1.0646378,0.1604398,0.7814326,-0.6980144,0.06404229,-0.3113041,-0.96738225,-1.6797177,1.6788465,-0.8987098,-0.3501394,0.69387925,0.64339477,0.7826036,0.06907284,-2.9866982,0.56604517,0.14607047,1.2508548,-0.6672533,-0.66690534,0.040402137,-0.61488867,1.3364091,0.94323885,0.920355,-0.18753362,-0.04473625,0.6949609,rodolfo
141,-0.72647476,0.4969581,1.5753313,0.791447,-0.5904338,3.1125145,0.28344095,-0.9649119,2.3406382,-0.6713394,0.21598324,-1.411758,-0.8915782,-0.5638007,-1.3045847,1.0168034,-1.081138,0.7521006,-1.1092153,-0.53966194,-0.8148322,0.9419457,-0.16677037,0.054503895,0.6643713,-0.43708724,1.3530006,-0.22934198,-1.2542886,-1.1469299,-0.49053946,-0.268762,0.39449725,-1.407625,1.3318729,0.1421372,-0.56789094,-0.05512715,1.329576,1.2226524,2.7332993,-2.1480253,0.23476754,0.05774507,1.7357103,-0.98583424,0.37712064,-0.8256149,0.30930382,0.22877981,0.13845193,-0.7006199,2.0139787,-0.42992634,0.15923683,0.48149675,0.7880587,-1.602528,-0.5937085,-0.4599047,1.8779145,-0.67882645,-0.082046434,-0.21676253,-0.08269516,0.41532236,1.350143,0.08859491,-0.09390557,-1.6340269,-2.3228858,-0.042524874,0.030079197,-1.2612357,0.06880729,-0.39265218,-0.52188766,1.9448063,0.8849343,1.0869904,0.25825357,-0.5536885,1.770106,0.55142367,0.9968883,-0.27330256,2.0403416,0.8082895,0.47040352,0.20543726,-0.60493904,-0.35130093,0.5369296,0.42739332,0.2141598,-0.15670638,-1.4981062,-0.8382769,-0.59828323,0.98504937,-0.22461712,1.3005456,-0.8711118,0.18465115,-0.1576784,-0.35385507,-1.6319969,2.053255,-0.99244267,-0.20103239,0.86131895,1.0517861,0.7724273,0.10417769,-3.2035685,1.0913919,0.25231713,1.01605,-0.97398686,-0.8080741,-0.3569469,-0.796458,1.7721318,0.5697351,0.8976684,-0.37941566,-0.069734015,0.38382086,rodolfo
142,-0.53078413,0.13651365,1.910324,0.10075488,-0.62070554,3.0598116,-0.08332226,-0.6008583,1.5960299,-2.239589,-0.076013155,-1.2041777,-1.2707632,-0.41267598,-1.3020213,0.75247693,-1.4611956,0.76903355,-0.3042283,-0.8719547,-0.32400215,1.3382301,-0.035934243,-0.78824353,0.42983222,-0.87346244,-0.035302687,-0.6141484,-0.49713475,-0.9081058,-0.47986993,-0.7899614,0.9284044,-1.153131,0.7921133,0.23976564,-0.7157741,-0.29544532,1.0545077,0.51373917,2.1433513,-1.5031148,-0.6007205,-0.39050555,1.6304545,-0.8525302,0.3786319,-0.027945101,-0.16950986,0.8386855,-0.15143283,-0.4874187,1.6182435,-0.40710732,0.53994083,1.0009716,0.6300161,-1.6552043,-0.36318547,1.1156039,2.2239478,-1.5437504,0.78941417,-0.10013148,-0.27666178,-0.08850159,0.9172718,0.35995516,-0.9722106,-1.5377141,-2.4993587,0.026089966,-0.95844936,-1.5283383,0.7011249,-0.24593875,-1.2553778,2.0798163,0.9333692,1.1166351,-0.10187023,-0.5369774,0.884286,0.48269096,1.2011025,-0.710693,1.6142719,0.71807766,0.62019897,-0.74673104,-0.13163328,0.49686816,0.6728077,-0.36342484,0.020789754,-0.30591735,-2.166301,-1.3033786,-0.10881771,0.52239,0.42292982,0.6077711,-0.5081448,0.5697418,0.60530025,-1.0193123,-1.7925735,1.3476532,-1.1399584,-0.7528101,0.60084784,-0.12386832,0.63653696,0.3588529,-2.6228988,0.026678361,0.69369173,1.673218,-0.96877515,0.18251002,-0.7498442,-0.3217074,1.6597464,1.1061423,0.8940079,-0.109822914,-1.2472823,0.6955608,rodolfo
143,1.107954,0.29481632,2.3069296,-1.1970005,-0.65947056,0.87291753,2.3207035,-2.7161074,0.5532074,-1.1774733,0.9180991,-0.55901784,1.2538033,-1.3056574,-0.89568806,1.2754077,-1.7905222,-0.38966757,-0.46090364,-1.2780597,-0.6078141,2.163155,-0.5252509,-0.9771372,0.93596536,-0.7332492,0.090064615,0.10871627,-0.26257086,-0.28261644,-0.26883382,-0.5587472,1.5531294,0.17340925,0.8871652,0.20560919,-0.1300171,-0.4885375,0.096154585,0.14577739,2.205712,-0.6740451,0.23950757,-0.74512404,1.2988544,-1.3799838,-0.13194305,-0.40403783,0.4212342,-0.3118051,-0.06434928,-2.6457908,0.09701294,-1.1246964,-1.1837635,-0.3965045,-0.93194526,-0.09160633,-0.50376886,-0.27584422,0.952661,-1.241749,-1.3786913,-1.201587,-1.2659901,-0.0027855411,0.4195412,-0.19238779,1.0566437,-1.0171055,-0.5302322,-0.7432202,-0.3518658,-1.913905,-0.33842152,-0.393668,0.91955996,1.431151,2.3938482,0.46416456,0.7646185,-0.27197284,-0.06705308,-0.5747164,0.96646595,-1.0773588,2.599429,0.16865025,1.5962467,0.7384731,-0.9313169,0.99717885,1.5192434,-0.11660465,0.8049865,-0.21982408,-1.9230216,-0.28313413,-0.46226463,0.8176729,1.633751,0.25364926,0.3060233,-0.8673833,-0.7115525,1.799849,0.23584163,-0.6252123,-2.6788304,-0.47255504,0.61903524,1.6678371,-0.2811937,-0.599635,-0.3164996,1.2468799,0.11040269,0.16688952,-1.0128925,1.0755119,-0.77611405,0.3448961,1.7638063,2.3230991,1.9074699,0.6482905,-0.49528366,1.5658832,rodolfo
144,-0.18372867,0.14086676,2.0647624,0.67278486,-0.9221426,2.1175635,-0.091672905,0.20748368,2.7867544,-0.61915106,-0.84641826,-1.1808202,-0.11133836,-0.22300853,-1.7930667,0.8439823,-1.3133708,1.2445652,-0.13228667,-1.1290939,0.42446432,0.87726635,0.19106737,-0.22173652,0.59202933,-0.11452497,0.6162901,-0.49896306,-0.537878,-0.9997506,-1.2408142,-0.07073048,-0.24183902,-0.62157065,1.356521,-0.71672773,-1.2965949,0.2021062,1.6995766,0.47977743,2.081587,-1.6536522,-0.07752088,-1.5931351,1.031608,0.6331038,-0.049476214,-0.81539667,-0.59171,0.7571429,-0.52832216,0.21986777,1.6846119,0.14230958,0.5642287,0.15937988,0.6888722,-2.740173,-0.0103736,0.089691244,1.8665966,-0.6429842,0.19249034,-0.26635578,0.1850546,-1.0263375,0.8139377,-0.60771924,-1.2865373,-1.429991,-1.6550486,0.17430878,0.11117226,-1.1428864,1.3427223,-0.95453197,-0.7676717,1.950837,1.3333646,-0.2159048,1.0380396,-1.5664078,0.9462345,-1.0754359,1.2668396,-0.40323475,0.95018286,0.26677513,-0.10476275,0.23465161,-0.6634309,1.1179456,0.15289268,-0.09046755,0.7769997,-0.1352555,-1.0180072,0.21462041,0.03271742,-0.23943792,0.6337453,1.7240541,-0.38361377,-0.19550058,0.43719858,0.8083248,-1.9584074,2.156401,-2.1456172,-0.71054184,1.6397437,0.6226229,-0.4686835,-0.5493175,-2.451133,0.7923385,0.18758225,1.0006192,-1.2910869,-0.5835575,-0.7963539,-1.0119556,0.9371511,0.7943483,0.45090145,0.081926726,-0.8887105,0.47648767,rodolfo
145,-0.66703093,-0.36114174,1.1105257,0.44777527,-1.5852079,2.2332106,-0.5683242,0.38649294,1.1263591,-0.58621544,0.16343722,-1.6689181,0.048684143,0.19084746,-1.5687978,0.22549064,-2.144622,-0.1884147,-0.82636577,-2.0668387,-0.93206215,1.2459176,-0.7772663,0.19226417,0.7009163,0.00924122,0.5755502,-1.0679437,-0.05278778,-1.3571342,0.5050136,-0.7999243,2.0931184,-0.62678206,1.4961847,0.28374165,0.116577715,-0.7174683,1.0959704,0.5944371,1.781577,-1.4290003,0.1571841,-1.0746617,0.35092852,-1.2823915,0.5115003,0.09975816,-0.14079294,-1.888047,0.8564854,0.77692187,0.72673655,-0.31703565,0.9482385,1.3718818,0.3737073,-1.819534,0.6758294,0.2132332,2.0052116,-1.5549774,0.55159354,-0.8872383,0.4475786,-0.7843436,0.1315431,0.9835915,-2.538874,-1.3451595,-0.7302293,-0.59062195,-0.67725414,-1.6490902,1.5845116,0.11082995,-0.54960835,3.0348985,0.994037,0.08573346,1.3270952,-0.64320683,-0.4276439,0.25633928,0.33023077,-1.0184504,-1.1698183,0.5579887,0.72217023,-1.3738424,-0.88774973,-0.09108082,0.7686307,-0.2789318,0.008458156,1.1555394,-1.9746736,-0.050081417,1.2370358,0.24091469,0.22910808,-0.0113626905,-0.519797,0.118420936,-0.27018118,0.5651136,-1.6449379,0.9555342,-1.5926492,-0.43429643,0.27384493,0.7156471,0.57212794,-1.5785408,-1.5795156,0.4028774,0.35938764,-0.50577897,-1.1931946,0.99080145,-1.0189904,-2.4013324,1.2548712,1.679992,1.6317611,1.4987649,0.12311987,0.9640326,rodolfo
146,0.27324757,-0.9401196,0.37988162,0.8796838,-0.8946649,1.5196017,1.2914293,-0.37223944,-0.17339367,-0.6490416,1.6915358,-0.5240001,1.141963,-0.15188362,-1.7762264,0.5842269,0.48047912,-1.2983981,-1.5866458,0.32774517,-0.31875175,0.5166511,-0.6670546,0.15384877,0.57707864,-1.3716029,0.7921581,0.67654675,-1.3370997,-1.4025198,-0.18272568,0.49423003,0.30589917,-0.4734283,0.5292287,1.3800907,-1.2913786,-1.7019938,-0.9902254,1.8462725,0.09103632,0.48150578,0.8376341,-0.15064202,0.6887952,-2.503417,1.3354728,1.2430713,0.12513213,-0.5506439,-0.2889679,-1.360547,-0.88993526,-0.16036478,0.64733857,0.31536013,-0.072075784,0.8646153,-0.0062284768,-0.17694613,0.08773578,-0.68581426,1.2607267,-0.24749213,0.675114,0.6426554,-0.5058361,2.6271007,-0.6429933,-0.59916174,-1.7083051,0.6438689,0.69868886,0.17536516,-0.13947925,0.20406976,0.39788315,1.2072169,0.890937,1.239047,-0.22168559,-0.15882118,-0.94806254,0.024515273,0.33538222,-0.444153,1.1732105,-1.2149544,0.76381767,0.39142293,1.3419667,0.652377,0.5817243,-0.48366842,-0.015894055,1.6612129,-1.2977558,-0.1059986,-0.4249818,1.18905,0.27656913,-0.19541982,-0.2666269,-0.48460236,0.05831658,-1.8947749,-0.08169158,-0.15247618,-0.14501184,-1.6017579,1.3983948,-0.064152256,2.3520656,0.54607815,-0.9574442,0.68457747,0.5487199,1.3699732,0.8253996,1.4506533,-1.044574,-0.26980874,0.65304685,0.3968911,1.2613907,0.6658457,0.0015310636,-0.43054935,rodolfo
147,-0.19095618,0.49338612,0.99355835,0.4159337,-1.7990392,2.07032,0.05652908,0.47292328,0.74459904,-0.6540979,-0.7585618,-0.24644148,-1.0685525,-0.31771404,-0.674104,0.43084937,-1.802186,0.0483621,-0.19775024,-1.8969921,-0.9786812,0.06799004,-0.5602337,-1.1256818,0.5460313,-1.6178875,0.6242237,-0.40548995,-1.6272904,-1.7101017,-1.1071054,-0.73990345,1.7061998,-0.7573555,1.1536727,-0.042420913,-1.1713281,-1.1053511,0.4160864,0.6438652,0.41394025,-1.2586504,-1.0915682,-0.65942794,0.7333009,-1.433958,-0.9948668,1.5234544,-0.12109638,-0.7112937,0.3165937,0.24884926,2.079796,0.63148874,2.1406162,0.6022612,-0.4591082,-1.4683906,-0.4598371,0.45765117,0.5338437,-1.364116,0.40317118,-1.0687584,1.1311094,-1.1428996,-0.34589487,0.24113132,-1.9718318,-1.3129967,-1.4484789,-0.27628446,-0.5915353,-1.3543849,0.6089064,-0.34738395,-1.1625686,2.5516248,2.2004673,0.27634066,1.8886286,-0.67868435,-0.9278712,-1.0170108,0.98400056,-1.8507361,-0.67650324,-0.06336429,0.76791096,-0.06303497,-0.79779553,0.5037665,0.23953092,-0.14777982,-0.589276,0.6978203,-2.0300677,-0.019424995,0.7435707,1.4610995,0.8886525,-0.32439718,-0.6728418,0.95826983,0.27007127,-0.75445765,-1.5541062,0.41890728,-1.9999502,-0.73159397,0.35694948,0.69035894,-0.14651273,-0.88030684,-2.2880828,0.15551572,0.16528861,0.6554055,0.16265687,1.3970762,-0.9375138,-2.5977473,0.16462535,1.925322,1.1702832,2.0685267,-0.011175659,1.3367777,rodolfo
148,-0.3870196,0.28545475,0.17567757,1.0287578,-2.0155733,1.1730646,-0.3726967,0.20763801,0.45212418,-0.17470235,0.9230818,-0.7563112,0.016085133,-1.2158313,-1.1620371,-0.46197522,-1.1698475,0.05103015,0.17996413,-1.0694206,-1.0757866,-0.096658416,-0.39273167,-0.7478987,0.77993655,-1.0331793,2.0919998,0.5221106,-1.6668532,-0.9838127,-1.4159613,-0.035670053,1.3655131,-1.2829791,1.3798534,-0.19646885,-0.014519397,-1.7981066,1.268542,0.8014642,-0.022581365,-0.880766,-0.092692494,0.02670893,1.1925663,-1.0993273,-0.3356641,0.46399277,0.30147654,-0.9173634,0.3173383,-0.26340976,1.2132672,1.2577307,1.1249934,0.6128667,-0.0026738606,-0.0980742,-1.6389872,-0.45402542,1.052406,-1.1976302,1.7196983,-1.9272655,0.3853334,-0.14034437,-0.93170166,-0.11126555,-1.9045779,-1.9547179,-0.70996594,-0.119714245,-0.55122536,-0.069136694,-0.008530822,-0.40611094,-0.15264955,2.8022816,3.228178,0.8369019,1.8915203,-0.44178674,0.033070397,-0.2138726,0.5851815,-0.87062216,-0.41698068,0.03368613,0.5374,-0.6873031,-0.76336503,0.86194617,0.048792366,1.3111628,-0.6251881,1.2984726,-2.263409,-0.6259676,-0.743585,-0.020736473,0.5410794,0.06454755,1.4096175,0.052595973,-0.093745366,-0.66762376,-1.4432232,0.42077082,-1.7712666,-1.1326479,1.2742296,-0.6523462,0.41749886,-0.32355124,-1.9782388,1.1288514,0.03453978,0.80424535,0.6163505,1.9628046,-2.490114,-1.6931924,0.6706263,1.7898424,0.7178376,2.8351238,0.45808524,0.056731354,rodolfo
149,-0.68436575,-0.5027646,0.845669,0.61692506,-1.6833239,2.296058,-0.3788407,-0.011289783,1.1220741,-0.31167114,0.013135463,-1.2114282,0.7602805,-0.41144568,-1.1909598,0.4052137,-1.809895,0.12161368,-0.7682897,-2.0583186,-0.9705175,1.4420465,-0.872232,0.41726598,1.2409537,0.011216495,1.0830947,-0.44061542,-0.31053007,-1.3413848,-0.13073872,-0.16183484,1.5446259,-0.8194609,1.127475,-0.2372434,0.09831713,-0.77392656,0.40603822,0.29181466,1.7042134,-0.99355066,0.44926283,0.009051956,0.33701473,-1.3357685,1.1345235,-0.8542017,0.07216881,-1.8344731,0.6723909,0.08559702,0.23525345,-0.2751543,1.1929643,0.8404706,0.7387389,-1.4676641,-0.21357444,0.18590423,2.0881066,-1.1507447,0.4938596,-0.94759697,0.7015235,-0.6519785,0.013089091,1.040395,-2.5044446,-1.9007089,-0.9285747,0.11130658,-0.5674322,-1.4472289,1.819721,0.11482744,-0.9896425,2.9707701,1.4342154,0.5501332,1.152263,-0.39851287,-0.58339864,0.36130872,-0.22924638,-0.67285824,-0.6400253,0.5018311,0.6231756,-1.5289731,-0.1847766,-0.27757826,0.60666347,-0.5288347,0.5700687,1.4087095,-2.1015995,-0.0239965,0.95262724,-0.32183015,0.72213566,0.02993866,-0.78374076,-0.65882915,-0.04725265,-0.20938939,-2.2090771,0.3435906,-0.8764379,-0.68865544,-0.3118772,0.48903644,0.94503546,-1.2443001,-1.9715292,0.40737677,-0.25222075,-0.2065326,-0.6715218,1.7048827,-1.3305966,-2.124637,1.5539863,2.036529,2.052821,1.3077891,0.51527,0.61963856,rodolfo
150,0.19576725,-1.4921687,0.6214656,0.5684198,-1.0782996,1.647184,0.99374247,-0.16306795,-0.27125388,0.18842457,1.2415435,-0.42556834,1.4495624,-0.31060672,-1.5957667,-0.15607983,0.5479225,-0.08973891,-1.2598141,0.7843075,0.32531795,0.7737403,-0.031232774,0.71111596,0.9183628,-1.3912201,0.40241906,0.14169589,-0.9960083,-1.9577839,0.2206248,0.5455956,0.345099,-0.32480693,1.0041016,1.2907375,-1.9278151,-1.7208917,-0.7727646,1.2617487,0.10417807,0.4801457,1.3188571,0.16785547,1.2403827,-2.0353055,1.435696,0.39038736,-0.25853473,-1.3375874,-0.7903501,-1.6574337,-1.482134,-0.696612,0.43582523,-0.11603426,0.4892194,0.87029165,-0.22615856,-1.080042,1.3836877,0.012494117,0.09249094,-0.28245747,0.7833149,0.6120886,0.1880233,1.8685613,-0.74052435,-0.7503661,-1.8004873,0.7453232,1.1581448,0.39430213,0.6390825,-0.30966467,0.34163916,0.53877735,1.0648543,1.7285167,0.45413703,0.14217693,-1.1132121,-0.015045329,0.36857763,-0.19186878,1.2787092,-1.0015326,0.45529994,0.8153204,0.9597482,1.6055775,-0.7152673,0.0001226347,0.24442638,1.106636,-1.1425539,0.091334336,-0.13219357,0.64085925,0.024087377,-0.54610544,-0.8070329,-0.7120014,0.52087927,-1.6450021,0.419059,-0.13584356,0.6771755,-1.9749483,0.8640356,0.019313648,2.272321,0.44577917,-1.0069865,1.0774299,0.57364035,1.1218895,1.1110955,1.6431671,-1.2108078,0.20774545,0.02091463,0.83371997,1.7343142,-0.10487963,-0.005641775,-1.1139463,rodolfo
151,-0.86442614,-1.1309341,1.258814,0.066727675,-1.9460665,2.5266318,-0.10403903,0.8810849,0.90602905,-0.3817915,0.23175853,-0.72978455,-0.60983706,-0.63764226,-1.5619029,0.7983678,-2.2911117,0.10245289,-0.37513486,-1.9063654,-0.052946843,0.02435746,-0.72030395,-1.0330317,1.3872159,-1.4211545,1.0058472,0.05625324,-0.9967327,-1.3659663,-1.0533373,0.14501084,2.2672646,-1.02493,1.1275787,-0.18615308,-1.2178078,-1.0231142,-0.22030634,0.605286,1.024079,-0.66732687,-0.35229766,-0.2218373,0.5227169,-2.128224,-0.33417,1.2821324,0.37559676,-1.1818874,0.28124952,0.16814071,1.7440621,0.5738401,1.5162,0.57493025,-0.34107092,-1.0549355,-0.86411,0.6970505,1.1426408,-0.8600563,0.140539,-0.700584,1.1898857,-0.7298792,-0.12182202,1.4257904,-1.5505993,-1.447926,-1.7669729,-0.20515186,-0.88765585,-1.3769739,0.8323319,-0.612265,-0.519887,2.8666527,1.8654425,1.1703724,1.2396846,-1.3155758,-0.5043641,-0.8638765,0.6240212,-1.528997,-0.29086056,0.035976574,0.9775375,-0.31101623,-0.3024021,0.381096,0.14885151,0.2040171,-0.15006796,1.434166,-2.6401165,-0.631117,0.3767892,1.0207548,1.2958231,-0.2320891,-0.3622475,0.21246609,0.07254907,-0.48510116,-1.6500442,-0.43044117,-1.4591662,-0.42525226,0.5557495,0.13202941,0.06633642,-0.8319274,-1.981544,0.26512685,0.29446343,0.64199185,-0.1510458,1.0252578,-0.9484601,-2.0972407,0.6332846,2.7417657,2.0175264,1.3340149,0.22797439,1.7878417,rodolfo
152,-0.5797969,0.031537227,0.8632926,0.75940096,-2.1794875,2.4616282,-0.07626748,-0.5304548,1.7262452,-1.4544401,-0.26606327,-1.3462831,-0.23431009,-4.813075e-06,-1.1625631,0.41280854,-2.072387,-0.6936311,-0.84213734,-0.9861354,-1.5980891,0.73146534,-0.4237294,-0.031610303,0.7807079,0.41535467,1.111324,-1.0247077,-0.68764,-1.7376295,-0.442431,-1.1160594,1.18096,-0.7950342,0.31310266,0.9988579,-0.53278494,-0.24965593,0.6525373,0.99992204,2.1982663,-0.64967245,0.5058275,-0.75363696,1.3692079,-0.96329975,-0.06262365,0.9241495,0.31521237,-0.44469166,0.4033472,-0.422655,1.4848311,0.10806831,0.035216555,0.71527326,0.45408818,-1.0109001,0.44303903,0.4057677,1.4519012,-0.54286915,-0.20193051,0.27654082,0.19621989,-0.27971005,0.1733531,-0.38494492,-1.393469,-1.3626004,-1.3464973,-0.6077894,0.42857036,-1.6978323,0.66378933,-0.67393404,-0.94068515,2.575531,1.4897846,0.2087216,0.8800466,-1.0419983,0.20413116,-0.12544109,0.47030637,-1.2582682,0.6906447,1.2447798,0.78591216,-0.6777568,0.05765702,-0.15100168,1.3941804,-0.24497074,-0.29883075,1.3953029,-1.916447,-0.121648006,-0.4453254,0.85596,0.94172925,-0.2474522,0.081384264,0.97850734,0.4084341,-0.59044516,-1.2972586,1.3489897,-1.5989672,-0.6316739,1.2013934,-0.00057019293,0.5511664,0.48647302,-2.4621298,0.24808183,-0.33250105,0.83537203,-0.037631676,0.42876175,-0.555575,-2.5151377,0.8136295,1.6493788,1.2240804,0.19844723,1.0721768,0.9133849,rodolfo
153,-0.3021894,-0.60825384,1.6163208,0.15988126,-1.50079,2.4331062,0.48331773,-0.31157637,1.5606525,-2.0767212,-0.13484575,-1.1614692,-0.46094018,-0.45671076,-1.3424739,0.93154067,-1.9526474,-0.22524527,-1.278101,-0.8349562,-0.8392081,1.2013928,-1.1261324,-0.77362496,0.9468605,0.1605747,0.9346899,-0.61029965,0.10522776,-1.1265023,0.12231456,-0.59374416,1.0406907,-1.0349342,0.23499021,0.72254664,-0.8744646,-0.6229533,-0.20950416,1.2376891,2.3189938,-1.0184919,0.33174708,-0.73475933,1.8346192,-1.3388602,0.3359764,0.76635194,0.07124604,-0.4053148,-0.12893854,-0.09995611,1.4495956,0.26398754,0.06787366,0.46643317,-0.19058998,-0.68627083,0.70737857,0.867346,1.6708769,-1.0149431,0.08175267,0.45496768,-0.022509567,0.056408174,0.6774728,-0.06332389,-1.3451426,-1.5960135,-1.6562101,-0.87319505,0.5196791,-1.8817655,0.706143,-0.83846617,-0.77839196,2.5884397,1.4172084,0.81390053,0.13332686,-0.786883,0.23577009,-0.44889897,0.2732118,-1.424229,0.5667454,0.3939073,1.774777,-0.48652002,-0.5154086,-0.1256078,0.6531882,-0.98429483,0.04142718,0.87917835,-2.3045862,-1.0769161,0.5573667,1.3064935,1.364206,0.5500681,-0.18657863,1.1792566,0.4756847,0.2836247,-1.113162,1.3029591,-1.2900982,-0.5191341,1.005555,0.2983389,1.024708,-0.18835151,-1.7657342,0.25775278,-0.18599077,1.029409,-0.8791573,-0.62290084,0.05948496,-1.462781,1.0288837,1.4452928,0.97115505,0.54824704,0.29205588,0.7363418,rodolfo
